6.374533115768612479e-01,4.966387681511865160e-01,4.917288010084095995e-01,6.040309624014330581e-01,5.422752409596672818e-01,5.459697652505601795e-01,5.512045739417436030e-01,4.376084462504341022e-01,5.319897257334794682e-01,5.773913519610494038e-01,4.840438395600047961e-01,5.344437288288091947e-01,6.044578496580259586e-01,4.710421994200955642e-01,5.918419973766539943e-01,4.821248084851261217e-01,3.765715008923707918e-01,4.396560690221836820e-01,6.026741249664466782e-01,5.860272165169563285e-01,5.021576866128681926e-01,4.961913343054662473e-01,5.742776976746416517e-01,5.333115400003036743e-01,5.377702813669051896e-01,4.966277215841652382e-01,4.980709196303933495e-01,5.585660799811689170e-01,4.900480138501507876e-01,5.006191977664244952e-01,2.888553974668211510e-01,5.695353072454653054e-01,6.129020676125149780e-01,6.571039240681920690e-01,5.232316587098692073e-01,3.012774150161929843e-01,5.710134361004668424e-01,5.437991224398557311e-01,5.470236158102014246e-01,5.226724868801194690e-01,4.974892629006328337e-01,5.377055456713168979e-01,5.552599769901430671e-01,4.030098080179624342e-01,4.713841675747812987e-01,4.031888446400884174e-01,6.166106511820881320e-01,5.430715762196843821e-01,4.729482679984481353e-01,1.000000000000000000e+00,5.355181123798374854e-01,5.052504077472937949e-01,6.053493046663175337e-01,5.156871904944455576e-01,5.455435755818915933e-01,3.174939800507099452e-01,5.052272906060372160e-01,3.404157285264907684e-01,5.639793862732113139e-01,5.044848263544099431e-01,2.439239250781752577e-01,5.392515062723810537e-01,1.601576058020568183e-01,5.394879003641047666e-01,2.120165301266823954e-01,2.249181589636503609e-01,3.270142761872922299e-01,3.591915888716927241e-01,2.044417410468350738e-01,4.569320189333296867e-01,1.856106368612120139e-01,3.576416599576447419e-01,3.328951209754504870e-01,1.968142634579550521e-01,3.375843219684214191e-01,5.244457212840999416e-01,5.102831287888552891e-01,2.377471489955941264e-01,6.112564019501347534e-01,3.264620216941397368e-01,5.100184060618765391e-01,3.132754045999007753e-01,2.756549389316337306e-01,5.575176817048677069e-01,4.682405495796874706e-01,5.469927499947362382e-01,3.241663286614008821e-01,3.099442139837890187e-01,2.156099405159949689e-01,3.473538821742663818e-01,2.443780476177006000e-01,3.966637625943095213e-01,5.436230041236387311e-01,2.560899833477277010e-01,1.929330305982524529e-01,2.582209797697740394e-01,5.248556092478967594e-01,1.658918045422886900e-01,4.400628859254564484e-01,5.289819330877346681e-01
7.179891410548784325e-01,5.806958485045835561e-01,5.525257520718223070e-01,5.743302429943388798e-01,6.460495933403831437e-01,5.852378699084934688e-01,6.393676000995535125e-01,4.979773770079798934e-01,5.301412008577797152e-01,6.867354343637658287e-01,4.855040109713148477e-01,5.684176124156227194e-01,6.104681099104226627e-01,5.328242103457275780e-01,6.716500933540725526e-01,5.679561452569712454e-01,3.339116972649756598e-01,5.272890609112262927e-01,6.458630762265008540e-01,6.079637660601175941e-01,5.072977865331037561e-01,5.830491920906432091e-01,5.979490887352131301e-01,6.254181718995485140e-01,5.559170000839346315e-01,4.623671370330358910e-01,5.088622297275112727e-01,6.540065764600818676e-01,5.936932181387298835e-01,6.359603518842406045e-01,4.296370104936599876e-01,6.294392434584856755e-01,7.111186948451889700e-01,7.460990693996070178e-01,6.689029383854903088e-01,3.982340483101499129e-01,6.583311095648005651e-01,4.383598966344861569e-01,6.144380868193730638e-01,5.605739478153475286e-01,5.776061811747439378e-01,6.410060631146615728e-01,6.547377583038628268e-01,5.335600918202531018e-01,4.070692241507102294e-01,4.769781711013261205e-01,7.012979518144860647e-01,6.249657557000888319e-01,6.086913889830122271e-01,5.355181123798374854e-01,1.000000000000000000e+00,4.512354980870798560e-01,6.745404364817941811e-01,5.516198957921988333e-01,6.709970283983441863e-01,3.408368793039159295e-01,5.927286746480741053e-01,3.837605187799148498e-01,6.662453069138406514e-01,5.277768894867583827e-01,3.288039497950074330e-01,5.854838775351131064e-01,1.841570291749893840e-01,6.470608048964072712e-01,3.121002077193970048e-01,2.620637501313121676e-01,3.035892090240202013e-01,3.715532769625450316e-01,3.037336170717466755e-01,5.863396584788546084e-01,2.573144218871963318e-01,4.842330577809831893e-01,3.966118533000743684e-01,2.639319332029007037e-01,3.413849247692070654e-01,6.124591473606130210e-01,4.909134441856899400e-01,2.959173159460189440e-01,6.416482491849893055e-01,4.518030324500318939e-01,6.318813816220988366e-01,3.395639226743477068e-01,4.021450228250498249e-01,6.645656505616961418e-01,6.617956971828085067e-01,6.852121940625529595e-01,3.350531832267483190e-01,3.584478723640883713e-01,3.786265559154686766e-01,3.508367501124557974e-01,3.482078752064711735e-01,4.754206390681665617e-01,6.181163077747910961e-01,3.309425716044450128e-01,2.400373773116968312e-01,2.536237517512001660e-01,6.670835590736562404e-01,2.934493143364624301e-01,5.717732298837037153e-01,5.715894686437920091e-01
5.442367461075053869e-01,4.457223266582434618e-01,4.508367548237354194e-01,4.910156158288577766e-01,4.484751155179020898e-01,4.482932228931285068e-01,5.112901962445673965e-01,3.784451480619436259e-01,4.680735933622855449e-01,5.160608255264829136e-01,3.729180557352688719e-01,4.543089051115156152e-01,5.184253108018510581e-01,4.387741366546494826e-01,5.004401661370498910e-01,5.018725176317101466e-01,4.537443143873998719e-01,4.385362933193236445e-01,5.172428283208277966e-01,5.019739051970749655e-01,3.954219466212217649e-01,4.526510056689596606e-01,5.210263924734566121e-01,4.498420582579285565e-01,4.468816498776845281e-01,4.721105643696389409e-01,4.202831299216018834e-01,4.804895618966054660e-01,3.905081260988841896e-01,4.325580441751323280e-01,3.131613522004468297e-01,5.357466116286847546e-01,5.237292696836878259e-01,5.564679871922929566e-01,4.712244101193186485e-01,2.807298207610977592e-01,5.357652624013405918e-01,4.985690278105096018e-01,4.554497719818906831e-01,4.631261922732680114e-01,4.598805559921057551e-01,4.974986861872150445e-01,4.810563102884028996e-01,3.714099239314578860e-01,3.367407354800255326e-01,4.118295693238897548e-01,5.808540618947124479e-01,4.791596664235539538e-01,4.135788557273972210e-01,5.052504077472937949e-01,4.512354980870798560e-01,1.000000000000000000e+00,5.245031384328078250e-01,4.594878982358315267e-01,4.761174851210103198e-01,2.810026802779275190e-01,5.194118526673324743e-01,2.885313409476945035e-01,5.009550778031297558e-01,4.057516438785353508e-01,2.139249667256473142e-01,4.357328821054876067e-01,1.709483986246877751e-01,4.628842711387564091e-01,2.803341842862147604e-01,3.525841646888099312e-01,3.374170725412177219e-01,3.631068752728617288e-01,2.298671815825517883e-01,4.503545592673271480e-01,1.799689992912017200e-01,3.644625026909499299e-01,3.219691389850671825e-01,2.278007757622064200e-01,2.999836406670067790e-01,5.203533141203163792e-01,4.234504339899378134e-01,2.192439010904880248e-01,5.564342936343247281e-01,3.708670501632004290e-01,4.918433654740033689e-01,2.683394753034347158e-01,2.181866436092098072e-01,4.681533654690224755e-01,4.018618453419671721e-01,5.023539294498151619e-01,2.633778613927297840e-01,3.282835519889877873e-01,3.190070667250071157e-01,3.086656233407005789e-01,2.925627421047776733e-01,4.054864307032689519e-01,5.027650633581951523e-01,2.993012982382852183e-01,2.222166797799995097e-01,2.434470040717933992e-01,4.102972003517656452e-01,1.961626652263121495e-01,3.526947055586833191e-01,5.451584251479109078e-01
8.077883793822765446e-01,6.423463625441813152e-01,6.644793787471542368e-01,6.368100417354494169e-01,6.811967403937955190e-01,7.050874736301336876e-01,7.562247767043898117e-01,5.549280573876270717e-01,6.416251579826993678e-01,7.452431734798006246e-01,5.958183717397730339e-01,6.393190058510325180e-01,7.213669017757853297e-01,5.717927638301218973e-01,7.567061119085554122e-01,6.206687884045050119e-01,3.525214929246003326e-01,5.730961442142560314e-01,7.319382347760831076e-01,7.266222810933095078e-01,5.567122669684495539e-01,6.522828267828177928e-01,6.573723963904744005e-01,6.592847455633882303e-01,6.253268396956705999e-01,4.761788715108637438e-01,6.632249269685955850e-01,7.566029076512641449e-01,6.309481118423838630e-01,6.872987929105277560e-01,4.587630204775859921e-01,6.700455954800377256e-01,8.103938794073314300e-01,7.918990180381579869e-01,6.705295045643676621e-01,3.960780071812781133e-01,6.821328699792464922e-01,5.274285075078258833e-01,7.141820862200346509e-01,6.094147476986566669e-01,6.184727812462560426e-01,6.835999745933822869e-01,7.567580456510909492e-01,5.940539695648210383e-01,5.102834596974781256e-01,4.980975411719343882e-01,7.653697051808640017e-01,6.933950825150705377e-01,6.493107430364349897e-01,6.053493046663175337e-01,6.745404364817941811e-01,5.245031384328078250e-01,1.000000000000000000e+00,6.022783687242414530e-01,6.324465898924790386e-01,3.481456500318820257e-01,5.969077222048577713e-01,4.536342710221136221e-01,6.807783555345645610e-01,6.198227877341568881e-01,2.821082558555429998e-01,6.911134386536520458e-01,2.218131590421796029e-01,7.146056707803752905e-01,2.437904486889875544e-01,2.644183626492560557e-01,2.816492280795216407e-01,4.193951410375324484e-01,2.515643828994515996e-01,5.466934712704326627e-01,2.427202612743513399e-01,4.184596234579159857e-01,4.010672243752141375e-01,2.304510398651735681e-01,4.202815428715996338e-01,6.351204915611771140e-01,6.326626892464897178e-01,2.536356704108539972e-01,7.448146807733067032e-01,3.729192258423819628e-01,6.589689471160230516e-01,3.191059978802949781e-01,3.912199632553443607e-01,8.262331350069275215e-01,6.583582165528460983e-01,6.896477991738804159e-01,2.967305309186887841e-01,3.595392931639858070e-01,3.144612235274062972e-01,4.446198494138420276e-01,3.178419405009421106e-01,4.719263727123990115e-01,6.498106482079354373e-01,2.884181835461957499e-01,2.587038082746647150e-01,2.840272339820630321e-01,6.647903764880004340e-01,2.037992664669605880e-01,5.759267540428042453e-01,6.604373728450808612e-01
5.989807319492350679e-01,5.229442130884370821e-01,5.297336457855008618e-01,5.236969899337969858e-01,5.241141808218778841e-01,5.193998118546382381e-01,5.793321260015884544e-01,4.420789661693978467e-01,5.074037371129803686e-01,5.808364957120462080e-01,4.990833233315111750e-01,4.865595120641165172e-01,5.768103805407631679e-01,4.593307265736550349e-01,5.579501126888958273e-01,5.473806184381529993e-01,3.018185071722916391e-01,4.181944133963974020e-01,5.230529845750190310e-01,5.532861067119703158e-01,4.245464546345794621e-01,5.269754093303715692e-01,5.725869503639626767e-01,5.244984484002545022e-01,4.849438475577282914e-01,3.820764025934925701e-01,5.445348061221140235e-01,5.596554811994235434e-01,5.208361389814378795e-01,5.702314406978463701e-01,3.973493600264936809e-01,5.846366065137192924e-01,6.131328287367893148e-01,6.233882939492856323e-01,5.261905403227901123e-01,3.405123408403701313e-01,5.667719906990318357e-01,4.650400605347232430e-01,5.369960779949940477e-01,5.559452124403175821e-01,5.059978614261742003e-01,5.943807887402795531e-01,5.548741206913738733e-01,4.444543561935495046e-01,3.944650663773400234e-01,3.996995160770162592e-01,6.275508406212054746e-01,5.547319305586709826e-01,5.667344850341461404e-01,5.156871904944455576e-01,5.516198957921988333e-01,4.594878982358315267e-01,6.022783687242414530e-01,1.000000000000000000e+00,5.294779086619005870e-01,3.186791175768067252e-01,5.597220341753206263e-01,3.829585789382788374e-01,5.812776038294270586e-01,4.565121307057305455e-01,2.791714563503601698e-01,5.053835411200893191e-01,1.943597454338825692e-01,5.477527577360484790e-01,2.202207917195196096e-01,2.266436965644240131e-01,2.569421522305554428e-01,3.379329761391293707e-01,2.491950023473872011e-01,4.590930189269193940e-01,2.093068918735985773e-01,3.519633143975116063e-01,3.372055215882345802e-01,1.971816476803535945e-01,3.356155379128488159e-01,5.429174214122308717e-01,5.227520655777225800e-01,2.250488813207480454e-01,6.260180722140535892e-01,3.203741193714999547e-01,5.226214353062069717e-01,2.861724063869538481e-01,3.234941314996301887e-01,5.904171417613637285e-01,5.559812491239725096e-01,5.888234822785143319e-01,2.746821646535010375e-01,3.270134742868216482e-01,2.588010976260563534e-01,3.323369914384780022e-01,2.345749631378017397e-01,4.194257063306667810e-01,5.331538442098653352e-01,2.517747913338209131e-01,2.250175917715225848e-01,2.462010801592224574e-01,5.336696694794512696e-01,2.038022346331908041e-01,4.697575037857792957e-01,5.363346890328631877e-01
6.727273014053268829e-01,5.127271042976878634e-01,5.565796823124248283e-01,6.522491101565430771e-01,5.729529881834931615e-01,5.723864101615334654e-01,6.189164362060801672e-01,4.213138915644952798e-01,5.278528458856494021e-01,6.281121438365880882e-01,4.697698472877340770e-01,4.966786720672665134e-01,6.098028327566840101e-01,6.061199123265452737e-01,6.280777041543930128e-01,5.066795725937166539e-01,3.315901226285502545e-01,4.319859173820298492e-01,6.014070616630140531e-01,5.668363266130652667e-01,4.780656731380311664e-01,5.659908860604536684e-01,5.864469624729360397e-01,5.998946776343830889e-01,5.050343323089286907e-01,4.206572212747033968e-01,5.099999596599847917e-01,5.977608538791093773e-01,6.053489245756686898e-01,5.515831619701087041e-01,4.250481840412727030e-01,5.846082461975222744e-01,6.458180554125955153e-01,7.164089804429790709e-01,5.487606081596140273e-01,3.285845571583035363e-01,6.028295545400764732e-01,5.530794279784108092e-01,5.362215439901280023e-01,5.578193188405661251e-01,5.317343639363313335e-01,5.814002463869114568e-01,5.976088118064771804e-01,5.035152492480913233e-01,4.285323986388835382e-01,3.910890799547140362e-01,6.514050656613535883e-01,6.085564934249878544e-01,5.545027677627865081e-01,5.455435755818915933e-01,6.709970283983441863e-01,4.761174851210103198e-01,6.324465898924790386e-01,5.294779086619005870e-01,1.000000000000000000e+00,3.357411531361508272e-01,5.572953552395406573e-01,3.726498713832882559e-01,6.372490610907436404e-01,5.311538274327968212e-01,3.231136440761483986e-01,5.674025879383350901e-01,2.518232708118064989e-01,6.214521816449843916e-01,2.636356915059310801e-01,2.467223493733446682e-01,3.119138068585109447e-01,3.003358352637243156e-01,3.380863881106280777e-01,6.571206705340393306e-01,2.481139387149691733e-01,4.392886846021137881e-01,3.593364897200947983e-01,2.354990271945218427e-01,3.467933204806311065e-01,6.808474477438369865e-01,5.158796135377194947e-01,2.357079564387371817e-01,6.266689684459387788e-01,4.001947391807075260e-01,6.209404857188666194e-01,3.477692566385299222e-01,3.011491628117364261e-01,6.155648158704457584e-01,5.187427598223536274e-01,7.084229859872954727e-01,3.339568014874559898e-01,3.448001609156144953e-01,3.328745158307289120e-01,3.499475261677936766e-01,2.847030537707773146e-01,4.507432685329891275e-01,6.688693225870302461e-01,2.892664140271753448e-01,2.325587045435763278e-01,2.436172014419055731e-01,6.152608423471336296e-01,3.101128217446642577e-01,4.799833985374694634e-01,5.232691857983378103e-01
3.496489499721603389e-01,2.865638106279259634e-01,2.822835001982515468e-01,3.369126963480345571e-01,3.633899712312770869e-01,3.114530391830886424e-01,3.150915268862009011e-01,2.751882654715360754e-01,2.917798454218814563e-01,3.104099292184657188e-01,2.232163569058987496e-01,2.692689926619290519e-01,3.350678941539508293e-01,3.118388912204582697e-01,3.395415785150248111e-01,3.292193009445299468e-01,2.688381526254535192e-01,2.534044865478265462e-01,3.080310197248022908e-01,2.817665563522143701e-01,2.895718973802089424e-01,2.988502669763665742e-01,3.364744056651269855e-01,3.066413606365043232e-01,3.139852702342435520e-01,3.297294420649477531e-01,2.303579433679687205e-01,3.099046786416122523e-01,2.877348379270112111e-01,3.048355812093685446e-01,1.876580933891532077e-01,3.198225749417048513e-01,3.587024411393832102e-01,3.755813121860780979e-01,3.457867812918485884e-01,1.818755225589715474e-01,3.307493461488509867e-01,3.591934010408945888e-01,2.834904511455879073e-01,3.483405748980392680e-01,2.869225510225477116e-01,3.001785534023201918e-01,3.093584522299033801e-01,2.520063106244611051e-01,1.944399488044974422e-01,2.303559279856231823e-01,3.539688421227692450e-01,3.355986418123349524e-01,2.600204655561657030e-01,3.174939800507099452e-01,3.408368793039159295e-01,2.810026802779275190e-01,3.481456500318820257e-01,3.186791175768067252e-01,3.357411531361508272e-01,1.000000000000000000e+00,2.774848575919974802e-01,2.743423545000661101e-01,3.661490174424413824e-01,3.396455913144145744e-01,3.897506813059215536e-01,3.118712395550903849e-01,3.307685800653069608e-01,3.077450696820223097e-01,3.374473833679593193e-01,2.948632684208476462e-01,3.310474950618602641e-01,2.117530398401991087e-01,3.641620289853770842e-01,2.832623700778276188e-01,3.233787274532831657e-01,2.955144216121232681e-01,3.170944287427275854e-01,3.966504102641526530e-01,1.855904923049317146e-01,3.625148476574207024e-01,2.672901308445733148e-01,3.293305723203684976e-01,3.334171409201077685e-01,3.660519483526222251e-01,3.291900957997321298e-01,3.743747039476004734e-01,1.641780021701490788e-01,3.290025963899783079e-01,2.737599614524835467e-01,3.674208312722028746e-01,3.360817640985092614e-01,5.956509192217136484e-01,2.903426376416584631e-01,3.295543512387292817e-01,3.223221996325714711e-01,1.898093388422623928e-01,3.025807063615114645e-01,3.096891484810894712e-01,3.241128800094884577e-01,6.576801093244138974e-01,3.467083588230647773e-01,1.844013532916317921e-01,2.475289282514506473e-01,3.598170929875800228e-01
6.305845206406169856e-01,5.062975245444554240e-01,5.306933119709764668e-01,5.568404947934869620e-01,5.287303172699747700e-01,5.247162194135395197e-01,6.015407479702082894e-01,3.905874011116474143e-01,4.982159838846533240e-01,6.306438475128518517e-01,4.796579254813529980e-01,5.422205947251499403e-01,5.647416756760138545e-01,4.423251682019737063e-01,5.859414011888363083e-01,5.243599775947906938e-01,3.229487301141444888e-01,4.260780351195985194e-01,5.757388517945088990e-01,5.721898038519031005e-01,4.405417531502880957e-01,5.787181548309765500e-01,5.493417709220528300e-01,5.534430211554675072e-01,4.964390870397133448e-01,4.335917748815460437e-01,5.154106944380592026e-01,5.602992309358023615e-01,4.920889185743256844e-01,5.448714521645272590e-01,3.908549585818871797e-01,6.139682716596110978e-01,6.348189778966677466e-01,6.767920892790746379e-01,5.499984086324404275e-01,3.491343184918955234e-01,5.837197510876841466e-01,4.363848838553712195e-01,5.556790170995523637e-01,5.232249861284669068e-01,5.397428715046227454e-01,5.716934285932681048e-01,5.609598725938090835e-01,4.790201727137772814e-01,3.769017561547624573e-01,4.212819197876520594e-01,6.461419954808292898e-01,6.156722211352886331e-01,5.353503600316541489e-01,5.052272906060372160e-01,5.927286746480741053e-01,5.194118526673324743e-01,5.969077222048577713e-01,5.597220341753206263e-01,5.572953552395406573e-01,2.774848575919974802e-01,1.000000000000000000e+00,3.542023198387156402e-01,5.731617400322778222e-01,4.571400334420150924e-01,2.985132524201182247e-01,5.124886441233581502e-01,2.016721156222084366e-01,5.871815731690828155e-01,2.532813794450780587e-01,2.673849545761698976e-01,2.579185130295709172e-01,3.486668264326699407e-01,2.557177009422451075e-01,4.648747556475463782e-01,2.198879821582931382e-01,3.994375049173760073e-01,3.549846582704178077e-01,2.372011678068470519e-01,3.388928085787235034e-01,5.435019566546506198e-01,4.943923863656323747e-01,2.694384141359843499e-01,6.358734693056325993e-01,3.659422445277586977e-01,5.718533795454837643e-01,2.951308840737550399e-01,3.171592825535405891e-01,5.912342241132698684e-01,5.583260944310718399e-01,5.475020128920542462e-01,2.726271679652955138e-01,3.100332523726205269e-01,2.972258076019376194e-01,3.284255164899680390e-01,2.900200158541201279e-01,4.178974803750060141e-01,5.151597261560891816e-01,2.949730309802460204e-01,2.255754353823785363e-01,2.388272786855985541e-01,5.612726614678955617e-01,1.999926054922606389e-01,4.609161387203539184e-01,5.230981635110268924e-01
4.451757944358673558e-01,4.013753849278349217e-01,3.644573021192840656e-01,3.345916912347158823e-01,3.861434433640099639e-01,4.114056206816311123e-01,4.178544534090277152e-01,3.275272127250151710e-01,3.535924636430112233e-01,4.592042337277162933e-01,3.703276383067858890e-01,3.582748184908580713e-01,5.054318505711570264e-01,3.442030734071998554e-01,4.117577934012689456e-01,3.680033314569702840e-01,1.802502887725611902e-01,2.720992884243428889e-01,3.757179648398805694e-01,3.834652417976942007e-01,3.343312245165953045e-01,3.682896659017790286e-01,3.575258272559855288e-01,3.752794758430320066e-01,3.586983702122136797e-01,2.763318944474600358e-01,4.323631569949418219e-01,4.418300345470195789e-01,3.395083155817807397e-01,3.834293727464237467e-01,2.517260783990540873e-01,4.174877981075782452e-01,4.377190851155771112e-01,4.387753500871743872e-01,3.578521439287580264e-01,2.453399038731190751e-01,3.790269227558880627e-01,2.997624784398412734e-01,4.591254033202863405e-01,3.918714728135940240e-01,3.668644869433764222e-01,3.736049071878830286e-01,4.393693147838138024e-01,3.169386663114303060e-01,3.317609964419839241e-01,2.648270653042048006e-01,4.743040071268140867e-01,4.288748388916961418e-01,3.637944094256925776e-01,3.404157285264907684e-01,3.837605187799148498e-01,2.885313409476945035e-01,4.536342710221136221e-01,3.829585789382788374e-01,3.726498713832882559e-01,2.743423545000661101e-01,3.542023198387156402e-01,1.000000000000000000e+00,6.099931175171298126e-01,3.443439498281772870e-01,1.624519570801905566e-01,4.065116572934799888e-01,1.228705186461482579e-01,3.938954187254556927e-01,1.384668143138150509e-01,1.362221457351317777e-01,1.365011469175896608e-01,1.970494007625252786e-01,2.107870196787940131e-01,3.243592742292857323e-01,1.134652045271449250e-01,2.426307374227158753e-01,2.036001630556509290e-01,1.457243123781739036e-01,2.556281800313076058e-01,3.884434383903913601e-01,4.208390027445869097e-01,1.502487249622665444e-01,4.615545489800131351e-01,2.042101329912725804e-01,3.910919733663066333e-01,1.389474297302148997e-01,2.346943165781286422e-01,4.483061617895746087e-01,3.993647802060605323e-01,4.074382480178562194e-01,1.320207768281680960e-01,1.785386048945038495e-01,1.652821535085670368e-01,4.665237526519439570e-01,1.402240397164892516e-01,2.621106942286772212e-01,4.136790596168815615e-01,1.549300441661654593e-01,1.584795621079464756e-01,1.776715136853098120e-01,3.582067145172801448e-01,1.118445316455233124e-01,3.448061936549763895e-01,3.445559392613595229e-01
7.245643095705083248e-01,6.018278766936218105e-01,5.585546695174238296e-01,5.659571261211300275e-01,6.382506412921302719e-01,6.340551933908528115e-01,6.439849788461555757e-01,4.760810694668479170e-01,5.891507120375043538e-01,6.544389258014580157e-01,4.878960942058975792e-01,5.385182459922223108e-01,6.939984995692132230e-01,5.654290551080803917e-01,6.589383176745556847e-01,6.228760374644140008e-01,4.358423375557924917e-01,5.275892534666283273e-01,6.148945856052229209e-01,6.125537215818009917e-01,5.534997588417701619e-01,5.823596814900771079e-01,6.481286844003807390e-01,5.876042292257146471e-01,6.053365478998133931e-01,5.022323055549027249e-01,5.756275192014848052e-01,6.725253100263263173e-01,5.690830336253257515e-01,5.861239758362601915e-01,4.053085567613837203e-01,6.541093188262255831e-01,6.867417253568394164e-01,7.297552739000291444e-01,5.813729381540645447e-01,3.891874629510355676e-01,6.490370388560525727e-01,4.460831486325032014e-01,6.383566602881460827e-01,5.982063784553711683e-01,5.938193615156441840e-01,6.358393417344216925e-01,6.699064417622297984e-01,4.790749835816038860e-01,5.021312814359675247e-01,4.808831656801725862e-01,7.313174922585884419e-01,6.436550027855268974e-01,5.446566016538741950e-01,5.639793862732113139e-01,6.662453069138406514e-01,5.009550778031297558e-01,6.807783555345645610e-01,5.812776038294270586e-01,6.372490610907436404e-01,3.661490174424413824e-01,5.731617400322778222e-01,6.099931175171298126e-01,1.000000000000000000e+00,5.754135937634314857e-01,3.263727271698160237e-01,6.318026354269642431e-01,2.251060769854417443e-01,6.399240110445119090e-01,3.161073300036369438e-01,3.239172296725374989e-01,3.486013629323770902e-01,3.821859561627680701e-01,3.303781408330212499e-01,6.119347206351918311e-01,2.476517932318442472e-01,4.802949565038917012e-01,4.064348832870074979e-01,2.734764690429389855e-01,4.094679769537151737e-01,6.628881479785085906e-01,6.034458724684388375e-01,2.970290209419370608e-01,6.657092074562742656e-01,4.260878086603429038e-01,6.330656547690367564e-01,3.208473977525144183e-01,3.379935524394399038e-01,6.470900246235096187e-01,5.597467235354586235e-01,6.723603605058254828e-01,3.389380230915118863e-01,3.928149069427072648e-01,3.942225832916458339e-01,4.454683935747009160e-01,3.339557731980480337e-01,4.663765200822483914e-01,6.593930940705019506e-01,3.393123886560281410e-01,2.637857360955618846e-01,2.708236751923920327e-01,6.035706599342185452e-01,3.236676150596372037e-01,5.103100001943406960e-01,5.809089424774814825e-01
6.918055175854030958e-01,5.113699830388790391e-01,5.040169400568069724e-01,5.456212399155130344e-01,5.434501700563458826e-01,5.447187227553385025e-01,5.645087420527099553e-01,4.670103660311697991e-01,4.615057513618620044e-01,5.670882195056613506e-01,4.082384668063124278e-01,4.306461899118456116e-01,5.263252541424070508e-01,4.832026740884248772e-01,7.152929854357514827e-01,5.009245428869841810e-01,3.492997414756026653e-01,3.914466746059265256e-01,5.623500176122915306e-01,5.442952321375089664e-01,4.323687200203060743e-01,4.610030533644604023e-01,5.503391325887061480e-01,5.004970961447297029e-01,4.836904429325995514e-01,4.011279727311516941e-01,4.370300722090176282e-01,5.995013079815717516e-01,4.869108336774309875e-01,4.946895319007544867e-01,3.385513679734826198e-01,5.105928513562691951e-01,5.858655256546891898e-01,6.218316567512921500e-01,5.236447907257559820e-01,2.879561139401231040e-01,5.119168854257950541e-01,4.417983292267207984e-01,5.965011008700622508e-01,4.549203321981602488e-01,5.053259832992885725e-01,5.239592696917797499e-01,6.022338284585684320e-01,4.165407339483558902e-01,3.447040020316791131e-01,3.665719681987514855e-01,5.737044175120628031e-01,5.226868544414238205e-01,4.730659564443301379e-01,5.044848263544099431e-01,5.277768894867583827e-01,4.057516438785353508e-01,6.198227877341568881e-01,4.565121307057305455e-01,5.311538274327968212e-01,3.396455913144145744e-01,4.571400334420150924e-01,3.443439498281772870e-01,5.754135937634314857e-01,1.000000000000000000e+00,2.340483053027769267e-01,5.343786865847827139e-01,2.075167626126130371e-01,5.723722376039868109e-01,2.011317466158733247e-01,2.112125710556869707e-01,2.912908174964837782e-01,3.032745339758390335e-01,2.124877705846504317e-01,4.103282977854345037e-01,2.027618759553174721e-01,3.403940099629508276e-01,2.721659967205545816e-01,2.104145588030355007e-01,3.170839790617974163e-01,5.346456019438374785e-01,4.803086554928185370e-01,1.891032916439196465e-01,5.831419320670363504e-01,3.098351154406723817e-01,4.947506225838410598e-01,2.808982057689927703e-01,2.376482837424274686e-01,5.770606868544475576e-01,4.819416849129760649e-01,5.755753305044122303e-01,2.882668458318023985e-01,3.364241741203853886e-01,2.213590095659750678e-01,3.908486352393251151e-01,2.563111369059535294e-01,3.677472000023980780e-01,5.294896876559057608e-01,2.440240791917679397e-01,2.120134499316511378e-01,2.549497594733318717e-01,5.631077548917413633e-01,1.633467650401483062e-01,4.192050400198212845e-01,5.368367284252245630e-01
